Jira ID,TestScript Name,Jira_tittle
RDKB-1860,TopCheck,Run Top command in DUT
RDKB-1861,Interact,Interact with board
RDKB-1984,BridgedMode,Puts router in bridged mode (other tests may not work after running this)
RDKB-1985,CDrouterStub,First attempt at test that runs a CDrouter job, waits for completion
RDKB-1986,CheckQosScripts,Package "qos-scripts" is not installed
RDKB-1987,Connection_Stress,Measured CPU use while creating thousands of connections.
RDKB-1988,CurlSSLBad,Curl can't access https with bad signature.
RDKB-1989,CurlSSLGood,Curl can access https and verify signature.
RDKB-1990,DelQdisc,Tries to remove qdisc root node
RDKB-1991,DhcpLeaseCheck,Checked dhcp.leases file.
RDKB-1992,DiskUse,Checked disk use.
RDKB-1993,FirewallOFF,Turned router firewall off.
RDKB-1994,FirewallON,Turned router firewall on.
RDKB-1995,IGMPv3_Config,IGMP Proxy daemon mcproxy config is set correctly.
RDKB-1996,IGMPv3_Running,IGMP Proxy daemon mcproxy is up and running.
RDKB-1997,IGMPv3_StopStart,IGMP Proxy daemon mcproxy can be stopped and started without rebooting.
RDKB-1998,IPv6_File_Download,Downloaded file through router using IPv6.
RDKB-1999,IfconfigCheck,Ran 'ifconfig' to check interfaces.
RDKB-2000,InterfacesShow,Used "ip" or "ifconfig" to list interfaces.
RDKB-2001,KernelModules,lsmod shows loaded kernel modules.
RDKB-2002,LanDevPing6Router,Device on LAN can ping6 router.
RDKB-2003,LanDevPing6WanDev,Device on LAN can ping6 through router.
RDKB-2004,LanDevPingInternet,Device on LAN can ping through router to internet.
RDKB-2005,LanDevPingRouter,Device on LAN can ping router.
RDKB-2006,LanDevPingWanDev,Device on LAN can ping through router.
RDKB-2007,LinuxBootTest,Linux Boot Test
RDKB-2008,Logread,Recorded syslog.
RDKB-2009,MemoryUse,Checked memory use.
RDKB-2010,NetperfBidirTest,NetperfbidirTest
RDKB-2011,NetperfRFC2544,Single test to simulate RFC2544
RDKB-2012,NetperfReverseTest,Setup Netperf and Ran Reverse Throughput.
RDKB-2013,NetperfStressTest,Net performance Stres test
RDKB-2014,NetperfTest,Setup Netperf and Ran Throughput.
RDKB-2015,NetperfUdpTest,NetperfUdpTest
RDKB-2016,Netperf_DownTCP1024,Netperf download throughput (TCP, packets size 1024 Bytes).
RDKB-2017,Netperf_DownTCP256,Netperf download throughput (TCP, packets size 256 Bytes).
RDKB-2018,Netperf_DownTCP512,Netperf download throughput (TCP, packets size 512 Bytes).
RDKB-2019,Netperf_UpTCP1024,Netperf upload throughput (TCP, packets size 1024 Bytes).
RDKB-2020,Netperf_UpTCP256,Netperf upload throughput (TCP, packets size 256 Bytes).
RDKB-2021,Netperf_UpTCP512,Netperf upload throughput (TCP, packets size 512 Bytes).
RDKB-2022,Nmap_LAN,Ran nmap port scanning tool on LAN interface.
RDKB-2023,Nmap_WAN,Ran nmap port scanning tool on WAN interface.
RDKB-2024,OEVersion,Record OE version
RDKB-2025,OpenwrtVersion,Openwrt release file exists and contains expected data.
RDKB-2026,OpkgConfNotUpdateMD5,Check that opkg will not overwrite old modified configuration files with known MD5.
RDKB-2027,OpkgConfNotUpdateSHA256,Check that opkg will not overwrite old modified configuration files with known MD5.
RDKB-2028,OpkgConfUpdateMD5,Check that opkg will overwrite old configuration files with known MD5.
RDKB-2029,OpkgConfUpdateSHA256,Check that opkg will overwrite old configuration files with known MD5.
RDKB-2030,OpkgList,Opkg list shows installed packages.
RDKB-2031,OpkgUpdate,Opkg is able to update list of packages.
RDKB-2032,PerfBarrierPerPktTest,Count barrier related perf events on a per packet basis
RDKB-2035,PerfLockPerPktTest,Count lock related perf events on a per packet basis
RDKB-2036,PerfPerPktTest,Count various perf events on a per packet basis
RDKB-2037,PerfPerPktTestWifi,Count various perf events on a per packet basis over wifi
RDKB-2038,PerfUnalignedPerPktTest,Count unaligned load/store perf events on a per packet basis
RDKB-2039,ProcVmstat,Check /proc/vmstat stats.
RDKB-2040,RandomWebBrowse,Created light web traffic.
RDKB-2041,Remove_IPv6_Addresses,Removed IPv6 addresses and default routes for router and devices.
RDKB-2042,RestartNetwork,Restarted router network.
RDKB-2043,RootFSBootTest,Flashed image and booted successfully.
RDKB-2044,RouterPingInternet,Router can ping internet address by IP.
RDKB-2045,RouterPingInternetName,Router can ping internet address by name.
RDKB-2046,RouterPingWanDev,Router can ping device through WAN interface.
RDKB-2047,SambaShare,Setup and run Samba and test connection.
RDKB-2048,Set_IPv6_Addresses,Set IPv6 addresses and default routes for router and devices.
RDKB-2049,Sleep1Minute,Slept 1 minute.
RDKB-2050,Sleep2Minutes,Slept 2 minutes.
RDKB-2051,Sleep5Minutes,Slept 5 minutes.
RDKB-2052,SleepHalfMinute,Slept 30 seconds.
RDKB-2053,SshWanDetect,Can access main web GUI page.
RDKB-2054,SystemdCheckServices,Checks for failed or activating process
RDKB-2055,SystemdSaveJournal,Save the systemd journal to a local file
RDKB-2056,Sysupgrade,Upgrading via sysupgrade works
RDKB-2057,TurnOnWifi,Turn on all WiFi interfaces
RDKB-2058,UBusTestKrouter,Krouter UBus tests
RDKB-2059,UBusTestNetworkRestart,Various UBus tests
RDKB-2060,UBusTestSystemReboot,Various UBus tests
RDKB-2061,UDP_Stress,Ran nmap through router, creating hundreds of UDP connections.
RDKB-2062,UciShow,Dumped all current uci settings.
RDKB-2063,UciShowWireless,UCI lists wifi interfaces.
RDKB-2064,Uname,Checked board system information.
RDKB-2065,WebGUI_Access,Router webpage available to LAN-device at http://192.168.1.1/.
RDKB-2066,WebGUI_NoStackTrace,Router webpage at cgi-bin/luci contains no stack traceback.
RDKB-2067,WebOverview,Check overview page
RDKB-2068,WebTest,Login to LuCI
RDKB-2069,Webserver_Download,Downloaded small file from router webserver in reasonable time.
RDKB-2070,Webserver_Running,Router webserver is running.
RDKB-2071,WiFiMemUse,Measured WiFi memory use when enabled.
RDKB-2072,WiFiOnOffCycle,Enabled and disabled wifi once.
RDKB-2073,WiFiOnOffCycle20,Enabled and disabled wifi 20 times.
RDKB-2074,WiFiOnOffCycle5,Enabled and disabled wifi 5 times.
RDKB-2075,WlanAssociate,Wifi device connected and had internet access.
RDKB-2076,WlanSetSSID,Wifi device came up and was able to set SSID.
RDKB-2077,WlanSetSSID_WPA2PSK,Wifi device came up and was able to set SSID.
RDKB-2078,WlanVAP,Test multiple VAPs up and down
RDKB-2079,iPerf3RTest,iPerf3 reverse generic performance tests
RDKB-2080,iPerf3Test,iPerf3 generic performance tests
RDKB-2081,iPerf3Test2nd,iPerf3 on second server port
RDKB-2082,iPerfBiDirTest,iPerf from LAN to/from WAN
RDKB-2083,iPerfBiDirTestIPV6,iPerf IPV6 from LAN to/from WAN
RDKB-2084,iPerfBiDirTestLANtoWLAN,iPerf from WAN to LAN over Wifi
RDKB-2085,iPerfBiDirTestWLAN,iPerf from WAN to LAN over Wifi
RDKB-2086,iPerfNonRoutedTest,iPerf from LAN to Router
RDKB-2087,iPerfReverseTest,iPerf from WAN to LAN
RDKB-2088,iPerfReverseTestIPV6,iPerf IPV6 from WAN to LAN
RDKB-2089,iPerfReverseTestWLAN,iPerf from WAN to LAN over Wifi
RDKB-2090,iPerfTest,iPerf from LAN to WAN
RDKB-2091,iPerfTestIPV6,iPerf IPV6 from LAN to WAN
RDKB-2092,iPerfTestWLAN,iPerf from LAN to WAN over Wifi
RDKB-2093,iPerfUDPBiDirTest,iPerf from LAN to/from WAN
RDKB-2094,iPerfUDPBiDirTestIPV6,iPerf IPV6 from LAN to/from WAN
RDKB-2095,iPerfUDPBiDirTestWLAN,iPerf from WAN to LAN over Wifi
RDKB-2096,iPerfUDPNonRoutedTest,iPerf from LAN to Router
RDKB-2097,iPerfUDPReverseTest,iPerf from WAN to LAN
RDKB-2098,iPerfUDPReverseTestIPV6,iPerf IPV6 from WAN to LAN
RDKB-2099,iPerfUDPReverseTestWLAN,iPerf from WAN to LAN over Wifi
RDKB-2100,iPerfUDPTest,iPerf from LAN to WAN
RDKB-2101,iPerfUDPTestIPV6,iPerf IPV6 from LAN to WAN
RDKB-2102,iPerfUDPTestWLAN,iPerf from LAN to WAN over Wifi
RDKB-2103,tdkbComponentTest,TDKB component test
RDKB-2104,tdkbComponentTestAdvancedConfig,TDKB component test
RDKB-2105,tdkbComponentTestBasic,TDKB component test
RDKB-2106,tdkbComponentTestExtra,TDKB component test
RDKB-2107,tdkbComponentTestFull,TDKB component test
RDKB-2108,tdkbComponentTestMisc,TDKB component test
RDKB-2109,tdkbComponentTestStub,First attempt at test that runs TDKB component tests, waits for completion, and grabs results
RDKB-2110,tdkbE2ETest,TDKB E2E test (Full)
RDKB-2111,tdkbE2ETestBasic,TDKB E2E test (Basic)
RDKB-2112,tdkbE2ETestSetup,TDKB E2E test (Setup)
RDKB-2113,tdkbE2ETestStandard,TDKB E2E test (Standard)
RDKB-2114,tdkbE2ETestStub,First attempt at test that runs TDKB E2E tests, waits for completion, and grabs results
RDKB-96,TS WIFIAGENT EnableSecurityMode,TS WIFIAGENT EnableSecurityMode
RDKB-93,TS WIFIAGENT SetSessionId,TS WIFIAGENT SetSessionId
RDKB-94,TS WIFIAGENT 5GHZ ChannelBandwidth,TS WIFIAGENT 5GHZ ChannelBandwidth
RDKB-95,TS WIFIAGENT 5GHZ WPSConfigSupported,TS WIFIAGENT 5GHZ WPSConfigSupported
RDKB-96,TS WIFIAGENT EnableSecurityMode,TS WIFIAGENT EnableSecurityMode
RDKB-97,TS WIFIAGENT 5GHZ OperatingFrequencyBands,TS WIFIAGENT 5GHZ OperatingFrequencyBands
RDKB-99,TS WIFIAGENT 5GHZ SupportedFrequencyBands,TS WIFIAGENT 5GHZ SupportedFrequencyBands
RDKB-100,TS WIFIAGENT 5GHZ GetOperatingStandard,TS WIFIAGENT 5GHZ GetOperatingStandard
RDKB-101,TS WIFIAGENT 5GHZ WPSConfigEnabled,TS WIFIAGENT 5GHZ WPSConfigEnabled
RDKB-109,TS WIFIAGENT 5GHZ SupportedStandards,TS WIFIAGENT 5GHZ SupportedStandards
RDKB-108,TS WIFIAGENT 5GHZ RadioLowerLayer,TS WIFIAGENT 5GHZ RadioLowerLayer
RDKB-107,TS WIFIAGENT EnableUAPSD,TS WIFIAGENT EnableUAPSD
RDKB-106,TS WIFIAGENT SetAttributes,TS WIFIAGENT SetAttributes
RDKB-105,TS WIFIAGENT AccessPointRetryLimit,TS WIFIAGENT AccessPointRetryLimit
RDKB-104,TS WIFIAGENT 5GHZ ExtensionChannel,TS WIFIAGENT 5GHZ ExtensionChannel
RDKB-103,TS WIFIAGENT GetValuesOfWMMCapabilitANdUAPSDCapability,TS WIFIAGENT GetValuesOfWMMCapabilitANdUAPSDCapability
RDKB-102,TS WIFIAGENT 5GHZ SetChannel,TS WIFIAGENT 5GHZ SetChannel
RDKB-119,TS WIFIAGENT EnableAccessPoint,TS WIFIAGENT EnableAccessPoint
RDKB-118,TS WIFIAGENT GetNumberOfEntries,TS WIFIAGENT GetNumberOfEntries
RDKB-117,TS WIFIAGENT 5GHZ AutoChannelSupported,TS WIFIAGENT 5GHZ AutoChannelSupported
RDKB-116,TS WIFIAGENT 5GHZ ManualToAutoChannel,TS WIFIAGENT 5GHZ ManualToAutoChannel
RDKB-115,TS WIFIAGENT EnableAccessPointSSIDAdvertisement,TS WIFIAGENT EnableAccessPointSSIDAdvertisement
RDKB-114,TS WIFIAGENT AddObject,TS WIFIAGENT AddObject
RDKB-113,TS WIFIAGENT 5GHZ PassphraseAfterReset,TS WIFIAGENT 5GHZ PassphraseAfterReset
RDKB-112,TS WIFIAGENT 5GHZ ModeEnabled,TS WIFIAGENT 5GHZ ModeEnabled
RDKB-111,TS WIFIAGENT 5GHZ OperatingStandard,TS WIFIAGENT 5GHZ OperatingStandard
RDKB-110,TS WIFIAGENT 5GHZ IsSSIDDown,TS WIFIAGENT 5GHZ IsSSIDDown
RDKB-129,TS WIFIAGENT DelObject,TS WIFIAGENT DelObject
RDKB-128,TS WIFIAGENT GetHealth,TS WIFIAGENT GetHealth
RDKB-127,TS WIFIAGENT GetAttributes,TS WIFIAGENT GetAttributes
RDKB-126,TS WIFIAGENT EnableWMM,TS WIFIAGENT EnableWMM
RDKB-125,TS WIFIAGENT 5GHZ RadioLastChange,TS WIFIAGENT 5GHZ RadioLastChange
RDKB-124,TS WIFIAGENT EnableBssHotSpot,TS WIFIAGENT EnableBssHotSpot
RDKB-123,TS WIFIAGENT FactoryReset,TS WIFIAGENT FactoryReset
RDKB-122,TS WIFIAGENT 5GHZ IsSSIDUp,TS WIFIAGENT 5GHZ IsSSIDUp
RDKB-121,TS WIFIAGENT GetParamNames,TS WIFIAGENT GetParamNames
RDKB-120,TS WIFIAGENT 5GHZ PossibleChannel,TS WIFIAGENT 5GHZ PossibleChannel
RDKB-132,TS_WIFIAGENT_5GHZ_ChannelBandwidth,TS_WIFIAGENT_5GHZ_ChannelBandwidth
RDKB-131,TS WIFIAGENT SetParamValues,TS WIFIAGENT SetParamValues
RDKB-130,TS WIFIAGENT 5GHZ AutoChannelEnable,TS WIFIAGENT 5GHZ AutoChannelEnable
RDKB-145,TS_PAM_GetHardwareVersion,TS PAM GetHardwareVersion
RDKB-146,TS_PAM_CheckHTTPRemoteAccessStatus,TS PAM CheckHTTPRemoteAccessStatus
RDKB-317,TS_PAM_CheckHTTPSRemoteAccessStatus,TS PAM CheckHTTPSRemoteAccessStatus
RDKB-322,TS_RDKBLogger_Log,TS RDKBLogger Log
RDKB-323,TS_RDKBLogger_Log_Debug,TS RDKBLogger Log Debug
RDKB-324,TS_RDKBLogger_Log_Trace7,TS RDKBLogger Log Trace7
RDKB-325,TS_RDKBLogger_EnvGet,TS RDKBLogger EnvGet
RDKB-326,TS_RDKBLogger_CheckMPELogEnabled,TS RDKBLogger CheckMPELogEnabled
RDKB-327,TS_RDKBLogger_Log_Trace8,TS RDKBLogger Log Trace8
RDKB-328,TS_RDKBLogger_Log_UnknownModule,TS RDKBLogger Log UnknownModule
RDKB-329,TS_RDKBLogger_Log_InverseTrace,TS RDKBLogger Log InverseTrace
RDKB-330,TS_RDKBLogger_Log_Trace,TS RDKBLogger Log Trace
RDKB-331,TS_RDKBLogger_Log_Trace6,TS RDKBLogger Log Trace6
RDKB-332,TS_RDKBLogger_Log_Trace1,TS RDKBLogger Log Trace1
RDKB-333,TS_RDKBLogger_Log_None_All,TS RDKBLogger Log None All
RDKB-334,TS_RDKBLogger_EnvGetValueFromNum,TS RDKBLogger EnvGetValueFromNum
RDKB-335,TS_RDKBLogger_Log_All,TS RDKBLogger Log All
RDKB-336,TS_RDKBLogger_Log_Info,TS RDKBLogger Log Info
RDKB-337,TS_RDKBLogger_GetEnv_UnknownModule,TS RDKBLogger GetEnv UnknownModule
RDKB-338,TS_RDKBLogger_Log_Trace2,TS RDKBLogger Log Trace2
RDKB-339,TS_RDKBLogger_Log_Trace3,TS RDKBLogger Log Trace3
RDKB-340,TS_RDKBLogger_Log_InverseLevel,TS RDKBLogger Log InverseLevel
RDKB-341,TS_RDKBLogger_Log_Fatal,TS RDKBLogger Log Fatal
RDKB-342,TS_RDKBLogger_Log_Trace5,TS RDKBLogger Log Trace5
RDKB-343,TS_RDKBLogger_GetDefaultLevel,TS RDKBLogger GetDefaultLevel
RDKB-344,TS_RDKBLogger_Log_Warning,TS RDKBLogger Log Warning
RDKB-345,TS_RDKBLogger_Log_Msg,TS RDKBLogger Log Msg
RDKB-346,TS_RDKBLogger_EnvGetNum,TS RDKBLogger EnvGetNum
RDKB-347,TS_RDKBLogger_Log_Trace4,TS RDKBLogger Log Trace4
RDKB-348,TS_RDKBLogger_Log_All_None,TS RDKBLogger Log All None
RDKB-349,TS_RDKBLogger_Log_None,TS RDKBLogger Log None
RDKB-350,TS_RDKBLogger_Init,TS RDKBLogger Init
RDKB-351,TS_RDKBLogger_EnvGetModFromNum,TS RDKBLogger EnvGetModFromNum
RDKB-352,TS_RDKBLogger_Log_Error,TS RDKBLogger Log Error
RDKB-353,TS_RDKBLogger_Log_InvalidLevel,TS RDKBLogger Log InvalidLevel
RDKB-354,TS_RDKBLogger_Dbg_Enabled_Status,TS RDKBLogger Dbg Enabled Status
RDKB-355,TS_RDKBLogger_Log_DefaultLevel,TS RDKBLogger Log DefaultLevel
RDKB-356,TS_RDKBLogger_Log_Notice,TS RDKBLogger Log Notice
RDKB-357,TS_RDKBLogger_Log_Trace9,TS RDKBLogger Log Trace9
RDKB-383,TS_PAM_GetBridgeStandard,TS PAM GetBridgeStandard
RDKB-384,TS_PAM_GetPortLastChange,TS PAM GetPortLastChange
RDKB-385,TS_PAM_CheckProcessStatus,TS PAM CheckProcessStatus
RDKB-386,TS_PAM_DistinctPID,TS PAM DistinctPID
RDKB-387,TS_PAM_GetPortMode,TS PAM GetPortMode
RDKB-388,TS_PAM_getCMTSMac,TS PAM getCMTSMac
RDKB-389,TS_PAM_Get_ParentalCtrl_DevicesEnable,TS PAM Get ParentalCtrl DevicesEnable
RDKB-390,TS_PAM_Get_ParentalCtrl_ServicesEnable,TS PAM Get ParentalCtrl ServicesEnable
RDKB-391,TS_PAM_Get_ParentalCtrl_SitesEnable,TS PAM Get ParentalCtrl SitesEnable
RDKB-392,TS_ParentalCtrl_SetDuplicateBlockingURL,TS ParentalCtrl SetDuplicateBlockingURL
RDKB-393,TS_PAM_GetPortState,TS PAM GetPortState
RDKB-394,TS_ParentalCtrl_DeleteBlockingRuleAfterSet,TS ParentalCtrl DeleteBlockingRuleAfterSet
RDKB-396,TS_ParentalCtrl_SetInvalidTimeWithKeyword,TS ParentalCtrl SetInvalidTimeWithKeyword
RDKB-397,TS_ParentalCtrl_AllowedDeviceInvalidMACAddress,TS ParentalCtrl AllowedDeviceInvalidMACAddress
RDKB-398,TS_ParentalCtrl_BlockDeviceInvalidMACAddress,TS ParentalCtrl BlockDeviceInvalidMACAddress
RDKB-399,TS_ParentalCtrl_BlockDeviceStartTimeGreaterThanEndTime,TS ParentalCtrl BlockDeviceStartTimeGreaterThanEndTime
RDKB-400,TS_ParentalCtrl_DuplicateAllowedDevice,TS ParentalCtrl DuplicateAllowedDevice
RDKB-401,TS_PAM_GetPortStatus,TS PAM GetPortStatus
RDKB-402,TS_ParentalCtrl_Service_SetInvalidTime,TS ParentalCtrl Service SetInvalidTime
RDKB-403,TS_ParentalCtrl_Service_SetInvalidPort,TS ParentalCtrl Service SetInvalidPort
RDKB-404,TS_ParentalCtrl_Service_SetPortAsString,TS ParentalCtrl Service SetPortAsString
RDKB-405,TS_ParentalCtrl_Service_SetOutOfRangePort,TS ParentalCtrl Service SetOutOfRangePort
RDKB-406,TS_ParentalCtrl_Sevice_SetDuplicatePorts,TS ParentalCtrl Sevice SetDuplicatePorts
RDKB-407,TS_ParentalCtrl_DeleteBlockDeviceBeforeSet,TS ParentalCtrl DeleteBlockDeviceBeforeSet
RDKB-408,TS_PAM_PortStats_GetBroadcastPacketsReceived,TS PAM PortStats GetBroadcastPacketsReceived
RDKB-409,TS_PAM_GetPasswordReset,TS PAM GetPasswordReset
RDKB-410,TS_PAM_CheckNetworkDevTrafficPollingPeriodWritable,TS PAM CheckNetworkDevTrafficPollingPeriodWritable
RDKB-411,TS_PAM_PortStats_GetBroadcastPacketsSent,TS PAM PortStats GetBroadcastPacketsSent
RDKB-412,TS_PAM_PortStats_GetBytesReceived,TS PAM PortStats GetBytesReceived
RDKB-413,TS_PAM_SetDHCPBeginIPasLANGatewayIP,TS PAM SetDHCPBeginIPasLANGatewayIP
RDKB-414,TS_PAM_SetDHCPEndIPBeyondSubnetRange,TS PAM SetDHCPEndIPBeyondSubnetRange
RDKB-415,TS_PAM_SetDHCPServerIPBeyondPrivateAddressRange,TS PAM SetDHCPServerIPBeyondPrivateAddressRange
RDKB-416,TS_PAM_DNSClient_ServerEntries,TS PAM DNSClient ServerEntries
RDKB-417,TS_PAM_DNSClient_ServerType,TS PAM DNSClient ServerType
RDKB-418,TS_PAM_PortStats_GetBytesSent,TS PAM PortStats GetBytesSent
RDKB-419,TS_PAM_DNSClient_SetDNSServerIP,TS PAM DNSClient SetDNSServerIP
RDKB-420,TS_PAM_DNSClient_SetServerInterface,TS PAM DNSClient SetServerInterface
